Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
UPSRTC - SJP0258,Ordinary Non AC Seater 2+3,01:00,08:20,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0607,Ordinary Non AC Seater 2+3,02:34,10:04,07h 30m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0265,Ordinary Non AC Seater 2+3,03:00,10:20,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0274,Ordinary Non AC Seater 2+3,04:00,11:20,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0279,Ordinary Non AC Seater 2+3,05:31,12:51,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0611,Ordinary Non AC Seater 2+3,07:02,15:01,07h 59m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,17:11,08h 41m,613,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0287,Ordinary Non AC Seater 2+3,13:00,20:20,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - HDD0476,Ordinary Non AC Seater 2+3,13:30,22:40,09h 10m,630,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,22:00,07h 35m,586,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,02:41,10h 35m,630,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0284,Ordinary Non AC Seater 2+3,16:20,23:40,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,05:40,12h 36m,614,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - SJP0290,Ordinary Non AC Seater 2+3,18:00,01:20,07h 20m,634,52 Seats available,3.3,Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,05:45,08h 05m,1399,11 Seats available,"4.5
30",Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
Jagdamba tourism,A/C Seater / Sleeper (2+2),21:30,06:00,08h 30m,599,25 Seats available,"1.6
4",Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur
UPSRTC - AWD0203,Janrath AC Seater 2+2,22:15,05:00,06h 45m,1150,35 Seats available,"1.9
16",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
UPSRTC - CBG0129,Janrath AC Seater 2+2,22:20,06:46,08h 26m,1199,36 Seats available,3.3,Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
UPSRTC - KRJ0038,Janrath AC Seater 2+3,22:22,06:30,08h 08m,1002,47 Seats available,"1.6
5",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
UPSRTC - AWD0204,Janrath AC Seater 2+2,23:15,06:00,06h 45m,1150,35 Seats available,"3.9
14",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
UPSRTC - AWD0205,Janrath AC Seater 2+2,23:57,07:30,07h 33m,1150,36 Seats available,"3.7
10",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:20,07:05,07h 45m,851,30 Seats available,"4.6
130",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:55,05:45,07h 50m,1499,27 Seats available,"4.5
198",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:50,06:55,07h 05m,1049,35 Seats available,"4.4
178",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,06:30,07h 45m,1119,38 Seats available,"4.3
153",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:15,07:00,07h 45m,1099,38 Seats available,"4.0
108",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),23:10,06:30,07h 20m,979,39 Seats available,"4.7
47",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:15,06:45,07h 30m,1109,40 Seats available,"4.3
66",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),21:25,04:40,07h 15m,809,32 Seats available,"4.4
7",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:50,08:05,07h 15m,869,1 Seat available,"4.1
62",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:25,06:00,07h 35m,1189,36 Seats available,"4.6
34",Greater noida (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/greater-noida-to-lucknow
UPSRTC - JNP0092,Ordinary Non AC Seater 2+3,04:00,13:00,09h 00m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - JNP0140,Ordinary Non AC Seater 2+3,05:00,16:30,11h 30m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0139,Ordinary Non AC Seater 2+3,05:02,15:50,10h 48m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - JNP0142,Ordinary Non AC Seater 2+3,05:30,18:00,12h 30m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0020,Ordinary Non AC Seater 2+3,06:00,18:01,12h 01m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0138,Ordinary Non AC Seater 2+3,06:01,18:31,12h 30m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0117,Ordinary Non AC Seater 2+3,06:10,16:51,10h 41m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - JNP0190,Ordinary Non AC Seater 2+3,06:38,17:35,10h 57m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0143,Ordinary Non AC Seater 2+3,07:01,17:50,10h 49m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0136,Ordinary Non AC Seater 2+3,07:02,20:33,13h 31m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - VKS0432,Janrath AC Seater 2+2,07:15,15:15,08h 00m,778,36 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - VKS0019,Janrath AC Seater 2+2,07:30,15:00,07h 30m,778,33 Seats available,"2.4
7",Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - KSH0018,Ordinary Non AC Seater 2+3,08:01,20:01,12h 00m,664,52 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - VKS0021,Janrath AC Seater 2+2,08:45,16:30,07h 45m,778,36 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - VKS0025,Janrath AC Seater 2+2,09:30,17:00,07h 30m,778,36 Seats available,3.3,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
Shri mahavir tour and travels,AC Sleeper (2+1),05:50,13:10,07h 20m,1200,11 Seats available,"3.4
17",Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
Shri mahavir tour and travels,AC Sleeper (2+1),03:50,10:25,06h 35m,700,2 Seats available,"3.0
7",Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),03:10,10:15,07h 05m,1300,5 Seats available,"3.3
4",Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:40,10:45,07h 05m,855,1 Seat available,"2.1
5",Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
Gola Bus Service,Bharat Benz A/C Sleeper (2+1),01:50,08:20,06h 30m,949,2 Seats available,3.6,Kanpur (Uttar Pradesh) to Varanasi,https://www.redbus.in/bus-tickets/kanpur-to-varanasi
UPSRTC - AWD0069,Janrath AC Seater 2+3,00:31,06:14,05h 43m,584,48 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - MHB0234,Ordinary Non AC Seater 2+3,03:31,12:00,08h 29m,496.1,52 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - AWD0070,Janrath AC Seater 2+3,04:00,09:45,05h 45m,584,48 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - CBG0307,Ordinary Non AC Seater 2+3,04:00,11:00,07h 00m,496.1,51 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - ALM0179,Shatabdi AC Seater 2+2,05:30,12:30,07h 00m,720,37 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - MHB0232,Rajdhani Non AC Seater 2+3,05:40,14:02,08h 22m,491.7,51 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - GKD0140,Shatabdi AC Seater 2+2,06:00,11:00,05h 00m,668,37 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - RPN0001,Pink Express AC Seater 2+2,06:30,11:47,05h 17m,668,41 Seats available,"1.3
5",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - GKD0008,Rajdhani Non AC Seater 2+3,07:00,13:00,06h 00m,506,51 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - GKD0136,Shatabdi AC Seater 2+2,07:32,13:30,05h 58m,720,37 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - GKD0010,Rajdhani Non AC Seater 2+3,08:00,13:20,05h 20m,467.5,51 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - RPN0003,Janrath AC Seater 2+2,08:00,14:00,06h 00m,720,36 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - RPN0072,Janrath AC Seater 2+2,08:01,14:01,06h 00m,720,36 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - RPN0005,Pink Express AC Seater 2+2,08:30,14:30,06h 00m,720,41 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - GKD0131,Shatabdi AC Seater 2+2,08:31,16:00,07h 29m,720,41 Seats available,3.3,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
RSRTC - 177797,A/C Seater / Sleeper (2+1),13:30,20:00,06h 30m,736,23 Seats available,"3.1
12",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,00:20,06h 20m,1839,32 Seats available,"4.8
25",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,03:44,06h 14m,749,10 Seats available,"3.9
58",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,01:15,05h 15m,1329,40 Seats available,"4.6
24",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:10,21:10,06h 00m,1199,27 Seats available,"3.5
68",Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow
UPSRTC - BRT0003,Ordinary Non AC Seater 2+3,04:20,09:00,04h 40m,382.8,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - ETD0018,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - KSB0001,Shatabdi AC Seater 2+2,07:15,12:30,05h 15m,587,37 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - NDD0010,Ordinary Non AC Seater 2+3,09:00,13:00,04h 00m,382.8,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - RAT0036,Ordinary Non AC Seater 2+3,11:00,16:07,05h 07m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - KSB0015,Janrath AC Seater 2+2,11:00,15:00,04h 00m,552,35 Seats available,"2.5
10",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - MHB0262,Ordinary Non AC Seater 2+3,12:26,17:54,05h 28m,282,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - BRT0001,Ordinary Non AC Seater 2+3,13:30,18:30,05h 00m,382.8,48 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - MHB0252,Ordinary Non AC Seater 2+3,14:30,19:51,05h 21m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0054,Pink Express AC Seater 2+2,15:02,18:10,03h 08m,552,38 Seats available,"2.6
11",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - MHB0189,Ordinary Non AC Seater 2+3,16:00,21:21,05h 21m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - MHB0260,Ordinary Non AC Seater 2+3,17:00,22:21,05h 21m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0058,Pink Express AC Seater 2+2,17:30,21:05,03h 35m,552,38 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - SKB0018,Ordinary Non AC Seater 2+3,18:00,23:20,05h 20m,324.5,52 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - TAJ0014,Janrath AC Seater 2+2,18:01,22:15,04h 14m,587,36 Seats available,3.3,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,A/C Seater (2+2),04:55,09:45,04h 50m,284,18 Seats available,"4.2
46",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,A/C Seater (2+2),05:40,10:25,04h 45m,284,25 Seats available,"4.2
168",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
FlixBus,AC Seater (2+2),06:30,12:05,05h 35m,200,31 Seats available,"4.2
116",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
AdRaj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),22:40,02:10,03h 30m,1199,32 Seats available,3.5,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
NueGo,A/C Seater (2+2),06:40,11:30,04h 50m,284,13 Seats available,"3.9
155",Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra
UPSRTC - MHB0187,Rajdhani Non AC Seater 2+3,10:30,22:39,12h 09m,754,51 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - BSP0002,Ordinary Non AC Seater 2+3,11:30,22:20,10h 50m,718,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - MHB0266,Ordinary Non AC Seater 2+3,11:30,23:26,11h 56m,754,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - BRT0308,Ordinary Non AC Seater 2+3,11:59,23:56,11h 57m,760,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - BRT0010,Ordinary Non AC Seater 2+3,12:00,23:55,11h 55m,760,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,23:20,11h 10m,718,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - MHB0185,Ordinary Non AC Seater 2+3,12:30,00:39,12h 09m,754,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,23:30,10h 40m,718,51 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - FTP0024,Rajdhani Non AC Seater 2+3,13:01,23:02,10h 01m,747,51 Seats available,"2.4
7",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - KDN0073,Ordinary Non AC Seater 2+3,13:30,23:58,10h 28m,751,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - MZP0026,Rajdhani Non AC Seater 2+3,14:20,01:05,10h 45m,730,51 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - MZP0142,Rajdhani Non AC Seater 2+3,14:31,00:23,09h 52m,721,51 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - BRT0134,Ordinary Non AC Seater 2+3,15:01,03:03,12h 02m,760,51 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - LDR0137,Rajdhani Non AC Seater 2+3,17:00,03:55,10h 55m,747,51 Seats available,"2.3
6",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - AZN0020,Ordinary Non AC Seater 2+3,18:25,07:30,13h 05m,807,52 Seats available,3.3,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:10,07:25,08h 15m,639,32 Seats available,"4.7
608",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:20,08:00,08h 40m,775,19 Seats available,"4.6
1132",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,07:15,07h 45m,899,27 Seats available,"4.7
467",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
AdRaj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),22:45,07:15,08h 30m,1599,21 Seats available,"4.1
472",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:00,06:50,08h 50m,799,31 Seats available,"4.4
630",Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur
UPSRTC - PLB0078,Ordinary Non AC Seater 2+3,07:00,15:05,08h 05m,550,51 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0435,Ordinary Non AC Seater 2+3,07:44,16:25,08h 41m,529,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - ARH0118,Ordinary Non AC Seater 2+3,08:01,17:10,09h 09m,545.6,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0379,Ordinary Non AC Seater 2+3,09:06,17:29,08h 23m,579,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0296,Ordinary Non AC Seater 2+3,10:01,17:20,07h 19m,579,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0004,Shatabdi AC Seater 2+2,11:00,19:00,08h 00m,758,34 Seats available,"4.3
6",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - GND0079,Ordinary Non AC Seater 2+3,12:30,19:00,06h 30m,542.3,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - STD0081,Ordinary Non AC Seater 2+3,13:20,21:59,08h 39m,564,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - BLP0030,Rajdhani Non AC Seater 2+3,15:01,21:30,06h 29m,542.3,51 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - GND0081,Ordinary Non AC Seater 2+3,15:30,22:30,07h 00m,542.3,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - BLP0032,Ordinary Non AC Seater 2+3,16:01,22:30,06h 29m,542.3,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,01:31,06h 31m,514,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0106,Rajdhani Non AC Seater 2+3,19:02,02:15,07h 13m,529,51 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0086,Rajdhani Non AC Seater 2+3,19:59,03:40,07h 41m,529,51 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
UPSRTC - PLB0329,Ordinary Non AC Seater 2+3,22:02,04:55,06h 53m,579,52 Seats available,3.3,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,04:10,07h 30m,720,8 Seats available,"4.6
27",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
Rahul Travels,AshokLeyland Stile A/C,21:30,03:10,05h 40m,1080,27 Seats available,"2.8
11",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),19:30,02:15,06h 45m,550,24 Seats available,"1.7
6",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,03:30,06h 30m,550,27 Seats available,"3.2
22",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,04:15,07h 15m,500,19 Seats available,"2.4
35",Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit
